asin,reviewerID,overall,unixReviewTime,timestamp,year
1894,185,5.0,1466121600,2016-06-17 02:00:00,2016
1894,137,5.0,1466035200,2016-06-16 02:00:00,2016
1894,2760,5.0,1464307200,2016-05-27 02:00:00,2016
1894,1481,5.0,1463270400,2016-05-15 02:00:00,2016
1894,3391,5.0,1463184000,2016-05-14 02:00:00,2016
1894,3294,3.0,1462320000,2016-05-04 02:00:00,2016
1894,2256,5.0,1462320000,2016-05-04 02:00:00,2016
1894,3688,5.0,1461628800,2016-04-26 02:00:00,2016
1894,2623,5.0,1461283200,2016-04-22 02:00:00,2016
1894,1385,5.0,1460592000,2016-04-14 02:00:00,2016
1894,367,5.0,1460419200,2016-04-12 02:00:00,2016
1894,2800,5.0,1459900800,2016-04-06 02:00:00,2016
1894,4113,5.0,1459296000,2016-03-30 02:00:00,2016
1894,4159,1.0,1458518400,2016-03-21 01:00:00,2016
1894,1084,5.0,1456876800,2016-03-02 01:00:00,2016
1894,1837,5.0,1456185600,2016-02-23 01:00:00,2016
1894,1757,5.0,1455494400,2016-02-15 01:00:00,2016
1894,1238,5.0,1454630400,2016-02-05 01:00:00,2016
1894,2192,3.0,1453075200,2016-01-18 01:00:00,2016
1894,136,4.0,1451865600,2016-01-04 01:00:00,2016
1894,1224,5.0,1451260800,2015-12-28 01:00:00,2015
1894,3526,1.0,1450742400,2015-12-22 01:00:00,2015
1894,67,5.0,1450224000,2015-12-16 01:00:00,2015
1894,1891,3.0,1449878400,2015-12-12 01:00:00,2015
1894,1316,5.0,1448496000,2015-11-26 01:00:00,2015
1894,3618,5.0,1448236800,2015-11-23 01:00:00,2015
1894,1083,5.0,1447286400,2015-11-12 01:00:00,2015
1894,4258,5.0,1447286400,2015-11-12 01:00:00,2015
1894,3024,5.0,1446768000,2015-11-06 01:00:00,2015
1894,4144,5.0,1446336000,2015-11-01 01:00:00,2015
1894,4019,5.0,1444608000,2015-10-12 02:00:00,2015
1894,419,4.0,1443571200,2015-09-30 02:00:00,2015
1894,3644,5.0,1440720000,2015-08-28 02:00:00,2015
1894,3985,5.0,1440460800,2015-08-25 02:00:00,2015
1894,1579,5.0,1440374400,2015-08-24 02:00:00,2015
1894,1674,5.0,1440374400,2015-08-24 02:00:00,2015
1894,1267,5.0,1438819200,2015-08-06 02:00:00,2015
1894,472,5.0,1437004800,2015-07-16 02:00:00,2015
1894,2096,5.0,1435536000,2015-06-29 02:00:00,2015
1894,4128,5.0,1434412800,2015-06-16 02:00:00,2015
1894,812,5.0,1433116800,2015-06-01 02:00:00,2015
1895,2254,5.0,1517097600,2018-01-28 01:00:00,2018
1895,631,5.0,1498867200,2017-07-01 02:00:00,2017
1895,2124,5.0,1492992000,2017-04-24 02:00:00,2017
1895,2273,3.0,1491782400,2017-04-10 02:00:00,2017
1895,240,5.0,1489449600,2017-03-14 01:00:00,2017
1895,63,3.0,1484265600,2017-01-13 01:00:00,2017
1895,3964,5.0,1483574400,2017-01-05 01:00:00,2017
1895,3563,4.0,1483401600,2017-01-03 01:00:00,2017
1895,1342,5.0,1481155200,2016-12-08 01:00:00,2016
1895,763,5.0,1480204800,2016-11-27 01:00:00,2016
1895,3198,5.0,1474329600,2016-09-20 02:00:00,2016
1895,1281,4.0,1472601600,2016-08-31 02:00:00,2016
1896,2067,5.0,1376006400,2013-08-09 02:00:00,2013
1896,3990,5.0,1521331200,2018-03-18 01:00:00,2018
1896,3736,5.0,1494028800,2017-05-06 02:00:00,2017
1896,3362,5.0,1457395200,2016-03-08 01:00:00,2016
1896,1041,5.0,1456099200,2016-02-22 01:00:00,2016
1896,3297,5.0,1443484800,2015-09-29 02:00:00,2015
1896,2121,5.0,1429056000,2015-04-15 02:00:00,2015
1896,668,5.0,1417219200,2014-11-29 01:00:00,2014
1896,1729,5.0,1409616000,2014-09-02 02:00:00,2014
1896,2043,5.0,1404864000,2014-07-09 02:00:00,2014
1896,933,5.0,1404518400,2014-07-05 02:00:00,2014
1896,3711,5.0,1401321600,2014-05-29 02:00:00,2014
1896,2060,5.0,1399161600,2014-05-04 02:00:00,2014
1897,2209,5.0,1440028800,2015-08-20 02:00:00,2015
1897,2569,4.0,1439337600,2015-08-12 02:00:00,2015
1897,3226,5.0,1515283200,2018-01-07 01:00:00,2018
1897,2681,4.0,1514419200,2017-12-28 01:00:00,2017
1897,2202,5.0,1492387200,2017-04-17 02:00:00,2017
1897,2140,5.0,1487376000,2017-02-18 01:00:00,2017
1897,1762,5.0,1486512000,2017-02-08 01:00:00,2017
1897,1721,3.0,1471219200,2016-08-15 02:00:00,2016
1898,886,5.0,1511136000,2017-11-20 01:00:00,2017
1898,3588,5.0,1444867200,2015-10-15 02:00:00,2015
1898,3918,5.0,1521676800,2018-03-22 01:00:00,2018
1898,1230,5.0,1521590400,2018-03-21 01:00:00,2018
1898,1730,4.0,1521158400,2018-03-16 01:00:00,2018
1898,3536,3.0,1519689600,2018-02-27 01:00:00,2018
1898,791,5.0,1518393600,2018-02-12 01:00:00,2018
1898,2539,5.0,1514332800,2017-12-27 01:00:00,2017
1899,4144,5.0,1526601600,2018-05-18 02:00:00,2018
1899,529,2.0,1525824000,2018-05-09 02:00:00,2018
1899,2660,4.0,1518566400,2018-02-14 01:00:00,2018
1899,1119,5.0,1482364800,2016-12-22 01:00:00,2016
1899,4194,5.0,1481846400,2016-12-16 01:00:00,2016
1899,2143,5.0,1471737600,2016-08-21 02:00:00,2016
1899,4130,5.0,1471305600,2016-08-16 02:00:00,2016
1899,1643,3.0,1468972800,2016-07-20 02:00:00,2016
1899,2046,5.0,1468454400,2016-07-14 02:00:00,2016
1899,3226,5.0,1464739200,2016-06-01 02:00:00,2016
1899,3656,5.0,1447718400,2015-11-17 01:00:00,2015
1899,2827,5.0,1439078400,2015-08-09 02:00:00,2015
1900,2346,5.0,1488672000,2017-03-05 01:00:00,2017
1900,4247,4.0,1478390400,2016-11-06 01:00:00,2016
1900,2112,4.0,1474848000,2016-09-26 02:00:00,2016
1900,1375,5.0,1468972800,2016-07-20 02:00:00,2016
1900,1242,4.0,1461024000,2016-04-19 02:00:00,2016
1900,2389,5.0,1459987200,2016-04-07 02:00:00,2016
1901,1774,5.0,1441324800,2015-09-04 02:00:00,2015
1901,2278,5.0,1439856000,2015-08-18 02:00:00,2015
1901,4003,5.0,1439510400,2015-08-14 02:00:00,2015
1901,693,5.0,1492646400,2017-04-20 02:00:00,2017
1901,144,4.0,1488326400,2017-03-01 01:00:00,2017
1901,24,5.0,1466640000,2016-06-23 02:00:00,2016
1901,2209,5.0,1445126400,2015-10-18 02:00:00,2015
1901,3937,5.0,1442534400,2015-09-18 02:00:00,2015
1902,1488,5.0,1509753600,2017-11-04 01:00:00,2017
1902,723,5.0,1496102400,2017-05-30 02:00:00,2017
1902,4075,5.0,1490659200,2017-03-28 02:00:00,2017
1902,1138,5.0,1484524800,2017-01-16 01:00:00,2017
1902,2586,5.0,1484092800,2017-01-11 01:00:00,2017
1902,4043,5.0,1482796800,2016-12-27 01:00:00,2016
1902,781,5.0,1480809600,2016-12-04 01:00:00,2016
1902,2935,5.0,1480204800,2016-11-27 01:00:00,2016
1902,4117,5.0,1476144000,2016-10-11 02:00:00,2016
1902,452,5.0,1471219200,2016-08-15 02:00:00,2016
1902,3455,5.0,1458000000,2016-03-15 01:00:00,2016
1903,3510,5.0,1356480000,2012-12-26 01:00:00,2012
1903,4157,4.0,1355184000,2012-12-11 01:00:00,2012
1903,450,5.0,1483228800,2017-01-01 01:00:00,2017
1903,2927,3.0,1422835200,2015-02-02 01:00:00,2015
1903,341,1.0,1418860800,2014-12-18 01:00:00,2014
1903,1776,4.0,1417132800,2014-11-28 01:00:00,2014
1903,1339,2.0,1414454400,2014-10-28 01:00:00,2014
1903,312,3.0,1400630400,2014-05-21 02:00:00,2014
1903,1760,5.0,1379030400,2013-09-13 02:00:00,2013
1904,3481,1.0,1504915200,2017-09-09 02:00:00,2017
1904,1693,5.0,1494547200,2017-05-12 02:00:00,2017
1904,303,5.0,1475971200,2016-10-09 02:00:00,2016
1904,3903,4.0,1472947200,2016-09-04 02:00:00,2016
1904,1435,5.0,1468540800,2016-07-15 02:00:00,2016
1904,2086,5.0,1460678400,2016-04-15 02:00:00,2016
1904,1971,5.0,1459382400,2016-03-31 02:00:00,2016
1904,2898,3.0,1453420800,2016-01-22 01:00:00,2016
1905,3144,1.0,1522195200,2018-03-28 02:00:00,2018
1905,2518,4.0,1511222400,2017-11-21 01:00:00,2017
1905,3480,5.0,1509926400,2017-11-06 01:00:00,2017
1905,267,4.0,1508371200,2017-10-19 02:00:00,2017
1905,1279,4.0,1500595200,2017-07-21 02:00:00,2017
1905,2980,4.0,1490745600,2017-03-29 02:00:00,2017
1905,1854,5.0,1473292800,2016-09-08 02:00:00,2016
1905,2783,5.0,1466380800,2016-06-20 02:00:00,2016
1905,1790,5.0,1455321600,2016-02-13 01:00:00,2016
1905,1385,1.0,1452988800,2016-01-17 01:00:00,2016
1905,3882,5.0,1452729600,2016-01-14 01:00:00,2016
1905,2064,5.0,1449014400,2015-12-02 01:00:00,2015
1906,2008,5.0,1450915200,2015-12-24 01:00:00,2015
1906,2569,3.0,1506384000,2017-09-26 02:00:00,2017
1906,3957,5.0,1501891200,2017-08-05 02:00:00,2017
1906,333,2.0,1499385600,2017-07-07 02:00:00,2017
1906,257,5.0,1498435200,2017-06-26 02:00:00,2017
1906,986,5.0,1493251200,2017-04-27 02:00:00,2017
1906,3590,5.0,1491523200,2017-04-07 02:00:00,2017
1906,4164,5.0,1488412800,2017-03-02 01:00:00,2017
1906,3656,5.0,1487289600,2017-02-17 01:00:00,2017
1906,1522,5.0,1481328000,2016-12-10 01:00:00,2016
1906,220,4.0,1481328000,2016-12-10 01:00:00,2016
1906,3043,5.0,1471910400,2016-08-23 02:00:00,2016
1906,594,4.0,1464652800,2016-05-31 02:00:00,2016
1907,3527,5.0,1531958400,2018-07-19 02:00:00,2018
1907,1494,4.0,1528588800,2018-06-10 02:00:00,2018
1907,3992,5.0,1528243200,2018-06-06 02:00:00,2018
1907,3290,5.0,1527206400,2018-05-25 02:00:00,2018
1907,3417,5.0,1525305600,2018-05-03 02:00:00,2018
1907,3999,5.0,1524960000,2018-04-29 02:00:00,2018
1907,3617,5.0,1524268800,2018-04-21 02:00:00,2018
1907,2745,5.0,1520899200,2018-03-13 01:00:00,2018
1907,1618,5.0,1520726400,2018-03-11 01:00:00,2018
1907,3809,5.0,1520208000,2018-03-05 01:00:00,2018
1907,608,5.0,1517875200,2018-02-06 01:00:00,2018
1907,2230,4.0,1515888000,2018-01-14 01:00:00,2018
1907,3606,5.0,1515628800,2018-01-11 01:00:00,2018
1907,74,5.0,1513468800,2017-12-17 01:00:00,2017
1907,1610,5.0,1513123200,2017-12-13 01:00:00,2017
1907,3984,5.0,1508716800,2017-10-23 02:00:00,2017
1907,677,5.0,1504483200,2017-09-04 02:00:00,2017
1907,4124,5.0,1503532800,2017-08-24 02:00:00,2017
1907,919,5.0,1502150400,2017-08-08 02:00:00,2017
1907,2340,5.0,1501372800,2017-07-30 02:00:00,2017
1907,867,5.0,1498262400,2017-06-24 02:00:00,2017
1907,1682,5.0,1495411200,2017-05-22 02:00:00,2017
1907,726,3.0,1485993600,2017-02-02 01:00:00,2017
1907,125,5.0,1482624000,2016-12-25 01:00:00,2016
1907,2398,5.0,1481414400,2016-12-11 01:00:00,2016
1907,861,5.0,1479686400,2016-11-21 01:00:00,2016
1907,2793,5.0,1465084800,2016-06-05 02:00:00,2016
1907,1970,4.0,1462406400,2016-05-05 02:00:00,2016
1907,1525,5.0,1454457600,2016-02-03 01:00:00,2016
1907,2734,5.0,1453680000,2016-01-25 01:00:00,2016
1907,346,5.0,1453161600,2016-01-19 01:00:00,2016
1907,3719,5.0,1451952000,2016-01-05 01:00:00,2016
1907,4090,5.0,1437609600,2015-07-23 02:00:00,2015
1908,3032,3.0,1524182400,2018-04-20 02:00:00,2018
1908,29,5.0,1516406400,2018-01-20 01:00:00,2018
1908,1565,5.0,1515628800,2018-01-11 01:00:00,2018
1908,2260,5.0,1500508800,2017-07-20 02:00:00,2017
1908,452,5.0,1493164800,2017-04-26 02:00:00,2017
1908,3684,4.0,1490918400,2017-03-31 02:00:00,2017
1908,3696,4.0,1486857600,2017-02-12 01:00:00,2017
1908,713,5.0,1473897600,2016-09-15 02:00:00,2016
1908,780,2.0,1471996800,2016-08-24 02:00:00,2016
1908,2002,4.0,1471737600,2016-08-21 02:00:00,2016
1908,1150,4.0,1470009600,2016-08-01 02:00:00,2016
1908,2622,5.0,1463616000,2016-05-19 02:00:00,2016
1908,3481,3.0,1460592000,2016-04-14 02:00:00,2016
1908,3789,3.0,1456963200,2016-03-03 01:00:00,2016
1909,2926,5.0,1511481600,2017-11-24 01:00:00,2017
1909,879,5.0,1496448000,2017-06-03 02:00:00,2017
1909,76,5.0,1492214400,2017-04-15 02:00:00,2017
1909,4070,5.0,1487030400,2017-02-14 01:00:00,2017
1909,870,5.0,1470873600,2016-08-11 02:00:00,2016
1909,1867,5.0,1468281600,2016-07-12 02:00:00,2016
1912,4070,5.0,1444608000,2015-10-12 02:00:00,2015
1912,4128,5.0,1443225600,2015-09-26 02:00:00,2015
1912,1829,4.0,1441411200,2015-09-05 02:00:00,2015
1912,1614,1.0,1440374400,2015-08-24 02:00:00,2015
1912,2227,5.0,1517875200,2018-02-06 01:00:00,2018
1912,1941,5.0,1509667200,2017-11-03 01:00:00,2017
1912,3867,4.0,1508198400,2017-10-17 02:00:00,2017
1912,726,4.0,1484524800,2017-01-16 01:00:00,2017
1912,925,4.0,1482451200,2016-12-23 01:00:00,2016
1912,2688,4.0,1472515200,2016-08-30 02:00:00,2016
1912,3342,5.0,1471737600,2016-08-21 02:00:00,2016
1911,3807,5.0,1462579200,2016-05-07 02:00:00,2016
1911,1265,5.0,1454630400,2016-02-05 01:00:00,2016
1911,1581,5.0,1453420800,2016-01-22 01:00:00,2016
1911,1829,4.0,1441411200,2015-09-05 02:00:00,2015
1912,1673,5.0,1467936000,2016-07-08 02:00:00,2016
1912,2114,5.0,1467331200,2016-07-01 02:00:00,2016
1911,2506,5.0,1518480000,2018-02-13 01:00:00,2018
1911,1881,5.0,1517875200,2018-02-06 01:00:00,2018
1912,2969,5.0,1459468800,2016-04-01 02:00:00,2016
1911,3589,5.0,1488240000,2017-02-28 01:00:00,2017
1911,925,5.0,1480982400,2016-12-06 01:00:00,2016
1912,2440,5.0,1456963200,2016-03-03 01:00:00,2016
1912,2882,5.0,1456531200,2016-02-27 01:00:00,2016
1912,932,5.0,1454889600,2016-02-08 01:00:00,2016
1912,4111,5.0,1449360000,2015-12-06 01:00:00,2015
1912,3160,5.0,1447459200,2015-11-14 01:00:00,2015
1910,2436,5.0,1441238400,2015-09-03 02:00:00,2015
1910,228,5.0,1531094400,2018-07-09 02:00:00,2018
1910,3798,5.0,1527379200,2018-05-27 02:00:00,2018
1910,1749,5.0,1522368000,2018-03-30 02:00:00,2018
1910,294,5.0,1520726400,2018-03-11 01:00:00,2018
1910,1881,5.0,1517875200,2018-02-06 01:00:00,2018
1910,3352,5.0,1511308800,2017-11-22 01:00:00,2017
1910,1499,4.0,1506902400,2017-10-02 02:00:00,2017
1910,3917,5.0,1502668800,2017-08-14 02:00:00,2017
1910,218,5.0,1502582400,2017-08-13 02:00:00,2017
1910,1471,5.0,1501891200,2017-08-05 02:00:00,2017
1910,1111,5.0,1501718400,2017-08-03 02:00:00,2017
1910,3691,5.0,1500595200,2017-07-21 02:00:00,2017
1910,1892,5.0,1498867200,2017-07-01 02:00:00,2017
1910,644,5.0,1493683200,2017-05-02 02:00:00,2017
1910,3993,5.0,1493596800,2017-05-01 02:00:00,2017
1910,2135,4.0,1489017600,2017-03-09 01:00:00,2017
1910,2663,5.0,1483401600,2017-01-03 01:00:00,2017
1910,3305,5.0,1483315200,2017-01-02 01:00:00,2017
1910,642,5.0,1483142400,2016-12-31 01:00:00,2016
1910,3606,5.0,1481414400,2016-12-11 01:00:00,2016
1910,356,5.0,1479772800,2016-11-22 01:00:00,2016
1910,4263,5.0,1476576000,2016-10-16 02:00:00,2016
1910,4117,5.0,1476144000,2016-10-11 02:00:00,2016
1910,589,4.0,1473984000,2016-09-16 02:00:00,2016
1910,1262,5.0,1473552000,2016-09-11 02:00:00,2016
1910,3325,5.0,1471564800,2016-08-19 02:00:00,2016
1910,4134,5.0,1469750400,2016-07-29 02:00:00,2016
1910,1836,5.0,1468108800,2016-07-10 02:00:00,2016
1910,1415,5.0,1466294400,2016-06-19 02:00:00,2016
1910,2760,5.0,1464307200,2016-05-27 02:00:00,2016
1910,2440,5.0,1464220800,2016-05-26 02:00:00,2016
1910,3415,5.0,1463702400,2016-05-20 02:00:00,2016
1910,427,5.0,1463529600,2016-05-18 02:00:00,2016
1910,3715,5.0,1463184000,2016-05-14 02:00:00,2016
1910,1638,5.0,1461628800,2016-04-26 02:00:00,2016
1910,727,5.0,1459209600,2016-03-29 02:00:00,2016
1910,50,5.0,1447804800,2015-11-18 01:00:00,2015
1910,3160,5.0,1447459200,2015-11-14 01:00:00,2015
1910,4128,5.0,1443225600,2015-09-26 02:00:00,2015
1913,1614,1.0,1440374400,2015-08-24 02:00:00,2015
1913,64,5.0,1437696000,2015-07-24 02:00:00,2015
1913,582,5.0,1510617600,2017-11-14 01:00:00,2017
1913,2771,5.0,1503878400,2017-08-28 02:00:00,2017
1913,3268,5.0,1501977600,2017-08-06 02:00:00,2017
1913,1216,3.0,1500422400,2017-07-19 02:00:00,2017
1913,1384,4.0,1500076800,2017-07-15 02:00:00,2017
1913,298,5.0,1498608000,2017-06-28 02:00:00,2017
1913,109,5.0,1498262400,2017-06-24 02:00:00,2017
1913,810,5.0,1479340800,2016-11-17 01:00:00,2016
1913,3342,5.0,1466985600,2016-06-27 02:00:00,2016
1913,1581,5.0,1459728000,2016-04-04 02:00:00,2016
1913,3256,5.0,1455408000,2016-02-14 01:00:00,2016
1913,4070,5.0,1444608000,2015-10-12 02:00:00,2015
1913,1194,5.0,1441584000,2015-09-07 02:00:00,2015
1914,2284,5.0,1437955200,2015-07-27 02:00:00,2015
1914,353,5.0,1436572800,2015-07-11 02:00:00,2015
1914,2426,5.0,1520467200,2018-03-08 01:00:00,2018
1914,4185,5.0,1519603200,2018-02-26 01:00:00,2018
1914,1979,5.0,1514505600,2017-12-29 01:00:00,2017
1914,2771,5.0,1507420800,2017-10-08 02:00:00,2017
1914,24,5.0,1505865600,2017-09-20 02:00:00,2017
1914,218,5.0,1502582400,2017-08-13 02:00:00,2017
1914,3582,5.0,1495756800,2017-05-26 02:00:00,2017
1914,1318,5.0,1493251200,2017-04-27 02:00:00,2017
1914,693,5.0,1491177600,2017-04-03 02:00:00,2017
1914,811,5.0,1489708800,2017-03-17 01:00:00,2017
1914,3461,5.0,1489622400,2017-03-16 01:00:00,2017
1914,1453,5.0,1489536000,2017-03-15 01:00:00,2017
1914,3103,5.0,1489449600,2017-03-14 01:00:00,2017
1914,2148,4.0,1489363200,2017-03-13 01:00:00,2017
1914,2032,5.0,1488758400,2017-03-06 01:00:00,2017
1914,604,4.0,1487635200,2017-02-21 01:00:00,2017
1914,528,4.0,1486944000,2017-02-13 01:00:00,2017
1914,1113,5.0,1486857600,2017-02-12 01:00:00,2017
1914,673,5.0,1486252800,2017-02-05 01:00:00,2017
1914,1147,5.0,1484956800,2017-01-21 01:00:00,2017
1914,3964,5.0,1483574400,2017-01-05 01:00:00,2017
1914,930,5.0,1483315200,2017-01-02 01:00:00,2017
1914,61,5.0,1474243200,2016-09-19 02:00:00,2016
1914,1308,5.0,1473206400,2016-09-07 02:00:00,2016
1914,2084,5.0,1471478400,2016-08-18 02:00:00,2016
1914,525,5.0,1469491200,2016-07-26 02:00:00,2016
1914,1134,5.0,1467936000,2016-07-08 02:00:00,2016
1914,3109,5.0,1467676800,2016-07-05 02:00:00,2016
1914,1928,5.0,1466294400,2016-06-19 02:00:00,2016
1914,1049,4.0,1466294400,2016-06-19 02:00:00,2016
1914,973,5.0,1453161600,2016-01-19 01:00:00,2016
1914,1879,5.0,1447718400,2015-11-17 01:00:00,2015
1914,64,5.0,1441584000,2015-09-07 02:00:00,2015
1915,3082,5.0,1449014400,2015-12-02 01:00:00,2015
1915,1400,5.0,1528934400,2018-06-14 02:00:00,2018
1915,367,5.0,1523404800,2018-04-11 02:00:00,2018
1915,956,5.0,1521331200,2018-03-18 01:00:00,2018
1915,2408,5.0,1519084800,2018-02-20 01:00:00,2018
1915,2431,5.0,1511740800,2017-11-27 01:00:00,2017
1915,3898,5.0,1509235200,2017-10-29 02:00:00,2017
1915,2312,5.0,1502755200,2017-08-15 02:00:00,2017
1915,1476,5.0,1500336000,2017-07-18 02:00:00,2017
1915,1871,4.0,1497916800,2017-06-20 02:00:00,2017
1915,1202,5.0,1487462400,2017-02-19 01:00:00,2017
1915,2871,4.0,1486425600,2017-02-07 01:00:00,2017
1915,3921,5.0,1485388800,2017-01-26 01:00:00,2017
1915,655,5.0,1484524800,2017-01-16 01:00:00,2017
1915,3295,5.0,1481846400,2016-12-16 01:00:00,2016
1915,2652,5.0,1473379200,2016-09-09 02:00:00,2016
1915,2954,5.0,1453248000,2016-01-20 01:00:00,2016
1916,1434,3.0,1529798400,2018-06-24 02:00:00,2018
1916,425,5.0,1528675200,2018-06-11 02:00:00,2018
1916,344,5.0,1524096000,2018-04-19 02:00:00,2018
1916,2734,4.0,1524096000,2018-04-19 02:00:00,2018
1916,87,5.0,1518998400,2018-02-19 01:00:00,2018
1916,318,5.0,1517616000,2018-02-03 01:00:00,2018
1916,3207,5.0,1505347200,2017-09-14 02:00:00,2017
1916,1928,4.0,1504915200,2017-09-09 02:00:00,2017
1916,701,5.0,1501200000,2017-07-28 02:00:00,2017
1916,257,5.0,1500508800,2017-07-20 02:00:00,2017
1916,1945,5.0,1496275200,2017-06-01 02:00:00,2017
1916,2385,5.0,1490745600,2017-03-29 02:00:00,2017
1916,1202,5.0,1487462400,2017-02-19 01:00:00,2017
1916,2530,5.0,1487203200,2017-02-16 01:00:00,2017
1916,4008,5.0,1487116800,2017-02-15 01:00:00,2017
1916,3320,5.0,1485820800,2017-01-31 01:00:00,2017
1916,218,5.0,1485648000,2017-01-29 01:00:00,2017
1916,3637,4.0,1480550400,2016-12-01 01:00:00,2016
1916,2132,5.0,1480377600,2016-11-29 01:00:00,2016
1916,1147,5.0,1479168000,2016-11-15 01:00:00,2016
1916,930,5.0,1476316800,2016-10-13 02:00:00,2016
1916,789,5.0,1463788800,2016-05-21 02:00:00,2016
1916,1186,5.0,1458691200,2016-03-23 01:00:00,2016
1916,1249,5.0,1457308800,2016-03-07 01:00:00,2016
1916,1330,5.0,1456963200,2016-03-03 01:00:00,2016
1916,2652,5.0,1456185600,2016-02-23 01:00:00,2016
1916,1135,5.0,1455667200,2016-02-17 01:00:00,2016
1916,3195,5.0,1452643200,2016-01-13 01:00:00,2016
1917,1706,5.0,1530662400,2018-07-04 02:00:00,2018
1917,4194,3.0,1525392000,2018-05-04 02:00:00,2018
1917,2073,4.0,1522972800,2018-04-06 02:00:00,2018
1917,4099,5.0,1521417600,2018-03-19 01:00:00,2018
1917,15,4.0,1512864000,2017-12-10 01:00:00,2017
1917,685,4.0,1492387200,2017-04-17 02:00:00,2017
1917,2233,5.0,1492214400,2017-04-15 02:00:00,2017
1917,74,2.0,1491782400,2017-04-10 02:00:00,2017
1917,3698,5.0,1488153600,2017-02-27 01:00:00,2017
1917,396,5.0,1487721600,2017-02-22 01:00:00,2017
1917,3578,5.0,1485561600,2017-01-28 01:00:00,2017
1917,1726,5.0,1484265600,2017-01-13 01:00:00,2017
1917,300,4.0,1481241600,2016-12-09 01:00:00,2016
1917,1444,5.0,1479859200,2016-11-23 01:00:00,2016
1917,501,5.0,1478304000,2016-11-05 01:00:00,2016
1917,738,4.0,1477353600,2016-10-25 02:00:00,2016
1917,987,3.0,1474934400,2016-09-27 02:00:00,2016
1917,1442,5.0,1474588800,2016-09-23 02:00:00,2016
1917,115,4.0,1471824000,2016-08-22 02:00:00,2016
1917,71,5.0,1468972800,2016-07-20 02:00:00,2016
1917,2397,5.0,1468368000,2016-07-13 02:00:00,2016
1917,3169,5.0,1468108800,2016-07-10 02:00:00,2016
1917,130,3.0,1466985600,2016-06-27 02:00:00,2016
1917,2912,5.0,1466726400,2016-06-24 02:00:00,2016
1917,2591,2.0,1466553600,2016-06-22 02:00:00,2016
1917,2783,5.0,1464739200,2016-06-01 02:00:00,2016
1917,2248,5.0,1463616000,2016-05-19 02:00:00,2016
1917,980,5.0,1461974400,2016-04-30 02:00:00,2016
1917,1948,5.0,1461974400,2016-04-30 02:00:00,2016
1917,759,2.0,1461024000,2016-04-19 02:00:00,2016
1917,3008,5.0,1460678400,2016-04-15 02:00:00,2016
1917,4134,4.0,1460073600,2016-04-08 02:00:00,2016
1917,3559,5.0,1459814400,2016-04-05 02:00:00,2016
1917,2302,5.0,1458345600,2016-03-19 01:00:00,2016
1917,3213,5.0,1457913600,2016-03-14 01:00:00,2016
1917,1101,5.0,1457308800,2016-03-07 01:00:00,2016
1917,222,3.0,1457308800,2016-03-07 01:00:00,2016
1917,907,5.0,1455840000,2016-02-19 01:00:00,2016
1917,446,3.0,1454889600,2016-02-08 01:00:00,2016
1917,1206,3.0,1452038400,2016-01-06 01:00:00,2016
1917,4255,5.0,1451692800,2016-01-02 01:00:00,2016
1917,3992,5.0,1451692800,2016-01-02 01:00:00,2016
1917,1544,1.0,1451692800,2016-01-02 01:00:00,2016
1917,735,2.0,1451347200,2015-12-29 01:00:00,2015
1917,264,4.0,1449273600,2015-12-05 01:00:00,2015
1917,2173,5.0,1448582400,2015-11-27 01:00:00,2015
1917,3900,4.0,1448323200,2015-11-24 01:00:00,2015
1917,3868,5.0,1446940800,2015-11-08 01:00:00,2015
1917,1493,4.0,1445817600,2015-10-26 01:00:00,2015
1917,1100,5.0,1445040000,2015-10-17 02:00:00,2015
1917,2216,5.0,1444435200,2015-10-10 02:00:00,2015
1917,525,4.0,1444435200,2015-10-10 02:00:00,2015
1917,3946,1.0,1442102400,2015-09-13 02:00:00,2015
1917,2761,5.0,1441929600,2015-09-11 02:00:00,2015
1917,1989,4.0,1441065600,2015-09-01 02:00:00,2015
1917,1201,3.0,1440460800,2015-08-25 02:00:00,2015
1917,3064,5.0,1440201600,2015-08-22 02:00:00,2015
1917,1784,3.0,1439510400,2015-08-14 02:00:00,2015
1917,3154,5.0,1438819200,2015-08-06 02:00:00,2015
1917,129,5.0,1438387200,2015-08-01 02:00:00,2015
1917,2210,2.0,1438041600,2015-07-28 02:00:00,2015
1917,3063,5.0,1436832000,2015-07-14 02:00:00,2015
1917,1044,5.0,1433980800,2015-06-11 02:00:00,2015
1917,3722,4.0,1433635200,2015-06-07 02:00:00,2015
1917,4244,1.0,1430956800,2015-05-07 02:00:00,2015
1917,1889,5.0,1430870400,2015-05-06 02:00:00,2015
1917,1898,5.0,1430524800,2015-05-02 02:00:00,2015
1917,1671,2.0,1429488000,2015-04-20 02:00:00,2015
1917,60,5.0,1427068800,2015-03-23 01:00:00,2015
1917,4136,3.0,1426204800,2015-03-13 01:00:00,2015
1917,4097,4.0,1424822400,2015-02-25 01:00:00,2015
1917,740,4.0,1422662400,2015-01-31 01:00:00,2015
1917,4081,5.0,1422403200,2015-01-28 01:00:00,2015
1917,4040,3.0,1422057600,2015-01-24 01:00:00,2015
1917,1540,5.0,1421020800,2015-01-12 01:00:00,2015
1917,3383,5.0,1420588800,2015-01-07 01:00:00,2015
