user,item,rating,timestamp
710,960,1,886030557
659,448,1,891201796
185,176,1,891719775
849,704,1,883195034
566,433,1,882425997
764,1008,1,880346606
797,1075,1,876176043
473,651,1,887925838
781,1081,1,891500230
649,562,1,891388170
822,708,1,878438095
910,182,1,892839492
790,747,1,879448035
888,1015,1,880177070
828,426,1,891204271
536,318,1,886028604
428,411,1,882387411
644,71,1,892053686
843,172,1,877388182
867,152,1,877105916
243,27,1,880606300
384,377,1,879447555
415,570,1,886318860
874,194,1,876466687
738,97,1,886958972
895,635,1,887159464
795,181,1,893048342
748,397,1,878850038
531,1406,1,874794386
588,309,1,883352494
942,173,1,875410099
850,879,1,886534617
888,1096,1,880176984
586,680,1,892871641
850,1675,1,875731674
19,322,1,879667684
685,298,1,879543557
307,217,1,887738717
769,245,1,875971813
569,885,1,881262534
647,716,1,884366425
180,1352,1,878962200
654,453,1,888813372
839,172,1,891204356
853,234,1,882813179
867,381,1,877109874
876,206,1,882677012
649,230,1,891381709
330,305,1,877196819
866,1158,1,880078796
750,172,1,889134393
523,217,1,884636453
880,107,1,879052402
408,1327,1,881106287
848,132,1,879696059
613,507,1,879464093
748,76,1,878849534
822,214,1,878437925
488,894,1,891448147
824,1198,1,880755762
616,423,1,883789716
824,930,1,889021287
847,662,1,887046329
522,256,1,883700187
710,274,1,876185855
496,110,1,878759828
904,301,1,884982870
783,876,1,891387622
658,55,1,891331825
406,1262,1,876344668
827,1067,1,891035864
397,481,1,875657802
795,567,1,892676114
918,1133,1,875289356
888,641,1,880181455
634,330,1,878878654
794,381,1,881529077
895,886,1,887235769
5,305,1,883268246
834,649,1,891033957
436,225,1,880142942
862,900,1,889288972
673,110,1,887763336
326,392,1,887819507
895,574,1,887161469
436,14,1,881001946
621,78,1,882591979
837,171,1,887066143
866,473,1,880078840
652,131,1,880149897
838,257,1,875751411
862,318,1,889289123
6,196,1,891351082
151,943,1,882476632
663,30,1,876526555
611,863,1,875324756
886,442,1,881380883
629,281,1,885666804
510,1526,1,890004952
377,163,1,880056582
905,472,1,879435598
600,428,1,876349387
487,285,1,891292852
514,537,1,887658676
842,433,1,879447146
621,229,1,882592815
658,293,1,891044849
773,11,1,888559437
689,65,1,881177581
853,491,1,882814333
931,660,1,891250109
757,454,1,881977309
393,430,1,880889607
654,1085,1,888474358
879,46,1,880174730
692,217,1,875483473
129,329,1,874953424
621,1215,1,882590344
893,1114,1,882404430
656,300,1,884237633
882,739,1,891692742
114,643,1,881172183
48,146,1,888069416
240,285,1,887249482
833,345,1,890860194
636,146,1,882903645
787,384,1,880869434
552,608,1,879948806
847,488,1,887043821
936,13,1,876769080
647,574,1,884882553
933,673,1,891193814
159,407,1,876767023
748,539,1,878850388
424,434,1,878738334
814,601,1,878694269
248,426,1,879572472
918,530,1,875373669
787,588,1,880868005
803,581,1,879444963
869,314,1,883876178
773,830,1,888558594
307,355,1,887740833
665,1450,1,880139614
623,992,1,879793486
456,275,1,882393306
794,1412,1,883254987
505,136,1,874872872
706,479,1,886286360
885,590,1,876031765
659,258,1,891197778
867,782,1,877113481
20,872,1,874950932
642,503,1,891447370
888,630,1,880178449
832,292,1,875035885
720,291,1,877137527
726,190,1,883710717
532,402,1,879439341
931,440,1,891252504
877,497,1,880866758
879,393,1,880243319
864,626,1,880235060
295,193,1,884197193
392,410,1,887745501
453,983,1,891377968
585,575,1,884062671
728,309,1,893286204
715,558,1,879796846
191,8,1,881367527
879,27,1,880175690
659,172,1,891199556
668,510,1,891260778
446,410,1,878855107
523,63,1,884634877
31,627,1,883718121
523,207,1,884635287
670,173,1,884035685
450,323,1,879012647
459,303,1,882911101
723,267,1,883757397
12,444,1,882139774
937,472,1,891357106
896,183,1,879991226
462,1027,1,877386082
404,511,1,885549589
753,290,1,879451991
345,1010,1,874947609
710,650,1,879993707
939,357,1,884801227
888,131,1,880181910
912,497,1,880757473
654,685,1,887427866
853,105,1,882813248
404,541,1,885549095
915,483,1,880844156
505,585,1,885135882
473,1220,1,887926999
772,356,1,888540448
435,940,1,887771997
822,55,1,878438119
888,470,1,880176926
715,161,1,879796311
536,683,1,886030738
689,704,1,881179505
794,558,1,883774317
845,197,1,883948457
621,362,1,882591484
560,793,1,885809731
221,565,1,878185044
346,695,1,881653266
839,194,1,891204847
931,744,1,891250584
467,116,1,875280499
715,57,1,879795239
937,1027,1,891356679
652,174,1,878854332
918,0,1,875289321
532,280,1,887032214
587,712,1,890015791
895,894,1,887235788
654,926,1,887564613
834,285,1,891032224
278,1038,1,881731303
941,1049,1,891283043
745,422,1,885075612
93,1009,1,891721117
747,113,1,879454773
312,180,1,891014782
285,407,1,875806800
535,613,1,882359653
477,63,1,889388862
324,407,1,891478307
513,194,1,876063938
849,195,1,883194792
814,221,1,884320310
654,730,1,888474872
162,325,1,891219977
478,195,1,879461207
915,70,1,880844897
751,349,1,891208357
845,1529,1,883949335
698,476,1,878882411
515,514,1,891290566
777,754,1,890804547
806,1065,1,893081508
112,299,1,875075887
795,81,1,892676195
497,461,1,881958897
881,755,1,879863457
879,283,1,880242528
805,186,1,882387670
829,78,1,891561607
942,720,1,888639660
842,152,1,879446281
478,201,1,879461567
659,1064,1,891201049
748,183,1,878848137
880,830,1,879052493
833,315,1,890860566
273,595,1,878945404
820,844,1,874792591
482,514,1,878950971
534,185,1,879618925
739,872,1,879522872
245,55,1,884920948
488,879,1,891447302
931,1453,1,891251985
932,1027,1,874938620
86,714,1,879876885
940,474,1,875049038
777,68,1,890803860
692,290,1,889167954
693,193,1,875727143
617,132,1,891307784
850,1275,1,875730601
534,186,1,879617701
185,1384,1,879023968
824,248,1,880755693
830,259,1,891354371
256,85,1,879547655
479,301,1,891207539
697,706,1,886366814
568,287,1,879793228
541,422,1,886532676
5,284,1,883599431
525,1006,1,885682657
523,525,1,884636907
542,187,1,877545717
461,872,1,886365706
189,236,1,891033773
233,630,1,892334577
915,1400,1,880844262
157,1302,1,880134865
845,512,1,883947589
550,1219,1,892784524
404,428,1,885545200
910,922,1,892842509
636,741,1,882904233
456,527,1,882397543
567,126,1,877907050
115,649,1,876452806
714,172,1,875963998
803,636,1,879444943
941,891,1,891282644
893,315,1,888280105
292,87,1,888907266
620,54,1,874963594
602,325,1,891956344
932,558,1,874938808
477,95,1,889396509
620,39,1,874963273
449,570,1,882471604
335,733,1,877757516
889,233,1,882404484
654,721,1,887431047
558,1555,1,891033759
373,456,1,880392626
542,264,1,877545356
750,430,1,889134705
895,72,1,887159368
845,43,1,883947737
756,561,1,888466737
931,429,1,891249849
814,216,1,878696681
901,496,1,879465894
888,236,1,880176874
131,99,1,891278744
576,558,1,880474903
209,172,1,887730264
372,683,1,877098784
592,741,1,888872002
675,293,1,892685591
356,747,1,878951101
869,1089,1,879902161
757,146,1,881977021
607,162,1,880405085
405,656,1,884630493
897,357,1,888294739
333,526,1,891546231
543,303,1,884795135
767,14,1,883835210
410,602,1,892845986
892,819,1,874829161
503,611,1,887838677
862,1679,1,889289570
793,13,1,891034956
144,337,1,882181335
846,425,1,878940485
497,63,1,881956575
869,468,1,875679958
942,420,1,888639351
379,78,1,885479104
726,1164,1,883709948
504,172,1,889333534
698,595,1,884152780
748,110,1,878848405
842,626,1,879447718
48,576,1,888069329
663,355,1,876526685
918,20,1,875289356
885,1064,1,876033731
658,63,1,891384152
813,233,1,885410957
704,861,1,883427875
858,256,1,885775330
792,234,1,875104068
825,21,1,885690481
789,943,1,885157299
652,627,1,878866413
827,23,1,891035864
814,670,1,878695679
485,268,1,879874388
485,882,1,879874388
391,836,1,891038466
832,105,1,879818799
653,844,1,887863613
263,274,1,886122706
532,482,1,879438470
839,418,1,891208897
103,677,1,888442404
775,439,1,892920480
497,6,1,881954741
896,422,1,879994113
534,210,1,879617489
938,1050,1,880262090
814,401,1,878695438
806,221,1,892528174
681,317,1,888517168
916,277,1,882911767
841,1394,1,891218060
245,734,1,884921679
886,469,1,881380773
406,150,1,876340363
784,317,1,879439232
843,567,1,877387964
453,497,1,888267559
17,173,1,880130613
871,312,1,888478786
888,267,1,880176620
714,121,1,875962718
871,927,1,888479582
880,391,1,876538155
889,49,1,882405807
235,332,1,890117748
845,692,1,883949335
803,291,1,879441099
845,264,1,883947630
550,325,1,892775612
631,876,1,879459777
837,69,1,887066207
882,10,1,891696824
882,602,1,891755017
114,184,1,881171409
862,333,1,889289353
935,128,1,886832134
874,54,1,876465370
12,548,1,882399357
436,22,1,880140288
748,585,1,878850657
746,503,1,888640605
879,684,1,880167083
895,429,1,887159234
884,581,1,885714487
845,771,1,883949421
180,1365,1,878962200
795,256,1,892660283
453,274,1,888267419
860,1008,1,881274857
773,7,1,888556090
663,641,1,876526554
373,805,1,880396659
941,96,1,891283239
895,1470,1,887235026
335,209,1,877757700
746,731,1,888639138
327,298,1,885044904
4,382,1,875636588
757,567,1,881977669
539,269,1,882156731
293,514,1,889242081
493,299,1,879540593
839,153,1,891204564
885,1018,1,876031695
727,318,1,879442612
128,309,1,883244011
463,509,1,878355167
899,482,1,877833924
732,1337,1,879536608
540,98,1,883874717
732,590,1,879535440
451,473,1,875263067
618,232,1,885954158
888,281,1,880177246
877,190,1,880866564
632,49,1,875326664
532,191,1,879438486
751,899,1,891207791
496,127,1,879362496
804,392,1,881705843
879,239,1,880167151
494,377,1,888634896
726,409,1,883709710
362,384,1,891497129
880,232,1,876538922
846,219,1,878939327
726,1024,1,883708149
822,186,1,878438148
936,92,1,876780336
531,446,1,888630205
584,1500,1,891284393
778,234,1,875502286
877,649,1,880866883
762,58,1,878915765
346,420,1,881653635
659,171,1,891199017
402,0,1,879785974
770,587,1,880659815
680,288,1,885410009
500,828,1,883348656
392,506,1,889554859
390,300,1,877399745
565,495,1,881649428
614,698,1,879448823
767,474,1,883835210
85,325,1,879570423
624,384,1,892053920
662,627,1,889492615
931,735,1,891249261
642,514,1,891445140
326,748,1,887743644
114,191,1,881171137
585,734,1,884066230
804,435,1,881695347
717,596,1,883348938
662,146,1,889493069
720,330,1,877137285
822,653,1,878437703
649,449,1,891382877
775,430,1,891628916
225,11,1,883889322
772,167,1,888539425
926,865,1,879181621
842,656,1,879443668
494,1187,1,888637147
429,522,1,877226568
706,424,1,886287268
895,483,1,887159302
726,738,1,883711735
670,569,1,884036411
647,383,1,884882235
628,85,1,880117163
551,125,1,879221876
523,309,1,884701677
710,661,1,879993918
384,29,1,879442988
891,116,1,886611161
825,1227,1,885690900
594,459,1,886921699
652,14,1,878854383
879,81,1,880167806
685,1,1,879546443
743,480,1,881171420
320,704,1,879439812
725,762,1,889831115
687,1126,1,884153606
505,442,1,874874760
863,289,1,888892053
872,285,1,891392091
867,1508,1,877111487
424,63,1,878738245
654,793,1,887431019
758,470,1,881476969
101,878,1,879443144
64,236,1,879217320
415,868,1,892439992
771,751,1,889028773
781,324,1,891498720
530,328,1,887049081
153,640,1,879138831
279,8,1,891700664
157,194,1,880134398
473,258,1,887914878
820,236,1,874792491
850,63,1,875731674
267,387,1,875743979
879,248,1,880166966
342,530,1,876404539
377,469,1,880056104
298,854,1,889502087
795,1296,1,893047504
666,659,1,891035164
675,891,1,892685900
436,155,1,880140627
902,527,1,892760784
404,1551,1,885546636
527,203,1,888522547
720,358,1,877137359
632,236,1,875324891
605,450,1,880927247
405,99,1,879446062
932,217,1,874854678
272,306,1,891292761
317,734,1,884496182
59,602,1,883326652
728,337,1,893286373
740,681,1,891455960
644,1158,1,892054632
863,560,1,888888937
188,178,1,893265478
620,720,1,874963126
872,288,1,891392577
677,99,1,879544750
112,332,1,875935609
532,579,1,879192034
832,88,1,875124495
232,303,1,877665323
441,171,1,883389580
686,293,1,884651894
659,799,1,891201675
567,426,1,877907720
707,14,1,877325404
706,110,1,880060420
285,2,1,876522316
94,237,1,880570823
867,578,1,877108241
769,332,1,875971612
421,294,1,875130063
879,455,1,880175270
610,341,1,891636223
876,726,1,882677967
681,715,1,888522074
621,256,1,882590485
184,479,1,883526267
708,143,1,879846622
467,530,1,875295368
732,276,1,879536523
888,356,1,880177906
842,257,1,879442947
920,928,1,879380142
942,160,1,888639772
444,993,1,891199682
221,627,1,877563485
730,483,1,886179289
261,215,1,879793216
591,46,1,882955889
275,96,1,874787549
652,692,1,880151651
660,0,1,876016545
864,545,1,880143917
839,49,1,891203366
942,719,1,888640048
477,761,1,889388161
653,24,1,887863381
787,585,1,880871490
806,171,1,892528515
83,755,1,883452765
868,514,1,884493279
789,160,1,885157181
380,195,1,892697083
771,747,1,877533625
310,226,1,884365617
649,354,1,891369190
715,259,1,879793001
869,339,1,882464808
500,695,1,883348185
835,321,1,885753639
108,357,1,880562908
452,256,1,877552590
877,18,1,880865470
12,810,1,882139829
762,211,1,878920656
866,55,1,880078818
613,292,1,879464157
882,275,1,891717462
683,392,1,878761751
536,275,1,886029806
323,272,1,880575449
871,277,1,888479206
869,64,1,879713898
942,22,1,888638897
360,46,1,879440516
869,332,1,882123130
888,84,1,880181976
462,274,1,877385287
867,635,1,877103449
6,143,1,891351201
886,561,1,881381071
535,693,1,882360622
835,326,1,885753639
665,80,1,880314194
872,312,1,891392177
942,927,1,875502074
895,835,1,887158635
870,936,1,888192689
576,233,1,880474257
475,429,1,883364143
233,92,1,891227771
795,143,1,892662524
109,28,1,886988374
870,194,1,888193274
816,328,1,874815649
698,6,1,878882272
268,1004,1,891447427
844,1237,1,885409374
928,479,1,879639969
919,291,1,884220058
507,526,1,883775361
867,238,1,877107924
358,49,1,886453271
686,322,1,884651894
382,165,1,891192858
499,167,1,883873616
307,171,1,887736532
880,55,1,876962037
933,82,1,891191831
832,290,1,879818619
356,282,1,878951616
693,140,1,875727399
814,528,1,878694854
795,446,1,893218485
652,124,1,878866973
658,609,1,891332044
916,534,1,882912385
173,283,1,886433771
750,195,1,889133039
772,736,1,888539064
144,76,1,875272348
197,203,1,884207584
853,301,1,882811836
877,461,1,880866509
915,238,1,880844627
837,209,1,887067359
804,707,1,881699661
622,602,1,891034294
504,206,1,889334004
853,202,1,882813933
772,169,1,888538980
715,635,1,879796651
794,168,1,880567884
641,583,1,885842877
773,90,1,888558018
888,717,1,880176807
881,422,1,879878486
307,1120,1,887737647
584,639,1,891284816
296,207,1,875049192
589,1330,1,879439645
14,937,1,879455233
278,374,1,884556678
298,746,1,889502640
397,426,1,875657734
658,475,1,891331534
715,199,1,879795606
933,525,1,891192197
863,422,1,888887739
881,10,1,879867816
872,320,1,891392577
706,640,1,886285907
352,897,1,891402587
832,507,1,875035953
392,688,1,887742991
702,322,1,875242281
520,272,1,884476168
863,662,1,888887248
794,150,1,880558562
896,415,1,879991186
828,293,1,881707829
779,519,1,891363904
279,244,1,891700185
676,293,1,885191227
772,88,1,888540020
567,603,1,877907156
861,422,1,879305273
813,440,1,885411347
765,522,1,891309011
384,1534,1,879448294
806,825,1,893082505
793,115,1,891035307
487,78,1,891294334
804,203,1,881704016
715,208,1,879795543
42,1054,1,883955969
449,1296,1,882812635
642,173,1,891446652
787,719,1,880870482
868,252,1,884493279
503,120,1,887831642
828,258,1,881707829
679,13,1,877075079
886,287,1,881378040
61,672,1,879375323
665,96,1,880139642
23,222,1,875322727
879,618,1,880243499
436,960,1,881002323
751,330,1,891208036
756,203,1,888468577
659,280,1,891198588
300,23,1,882074312
84,473,1,879454500
879,245,1,892958837
846,173,1,878941168
647,742,1,884367366
845,513,1,883947590
455,366,1,881373900
695,285,1,886403578
853,123,1,882814570
830,904,1,891354020
845,440,1,883950252
863,236,1,878179514
906,646,1,880159844
762,82,1,878917877
803,93,1,879446194
670,545,1,884036050
379,178,1,885478313
917,416,1,891988521
827,69,1,893186210
891,624,1,886610565
344,11,1,884901701
775,90,1,891628752
711,237,1,874730206
785,545,1,882844294
745,384,1,885075367
824,981,1,881184695
915,1219,1,880845282
95,513,1,884402977
605,80,1,880924921
496,415,1,879363611
896,98,1,879994113
327,274,1,885046420
791,839,1,877910539
71,270,1,880036346
877,481,1,880866134
425,483,1,879444662
706,482,1,886286004
591,892,1,882955292
57,490,1,891611593
869,353,1,889409590
864,147,1,880144194
740,208,1,891457342
877,8,1,880865562
392,383,1,889729508
642,160,1,891449381
536,88,1,886030862
888,543,1,880177104
883,322,1,876857745
215,64,1,880233939
882,386,1,891696750
864,270,1,880142778
526,274,1,879455961
652,190,1,880150019
871,904,1,888479034
781,311,1,891498436
94,109,1,880572323
880,455,1,879052291
721,293,1,891280219
930,126,1,891037521
704,418,1,883427663
711,417,1,874730553
70,97,1,885016536
804,20,1,881705055
899,1131,1,877833364
392,747,1,887742851
494,632,1,888632738
579,287,1,884125658
619,81,1,889988146
899,870,1,877833443
255,983,1,882150192
835,291,1,885753475
795,448,1,893048622
492,1012,1,884131777
891,424,1,886608977
300,366,1,882076619
523,494,1,884635358
801,133,1,875985347
858,1047,1,885775767
455,190,1,881372849
869,264,1,880584497
557,8,1,879436069
882,518,1,891717283
757,92,1,881975922
703,299,1,891396674
523,268,1,884287379
420,524,1,892241422
644,653,1,892053686
880,191,1,876537577
850,1104,1,890862961
697,1019,1,886367558
58,379,1,888205956
125,285,1,887853469
525,284,1,885682503
253,111,1,886473631
888,407,1,880176960
886,283,1,881378669
885,684,1,876032378
222,476,1,891550144
825,848,1,885690750
920,214,1,879380677
303,878,1,884966972
900,258,1,877129839
847,392,1,887047962
485,546,1,879874753
404,702,1,885546112
864,221,1,880143482
909,297,1,880821124
437,300,1,879867960
348,545,1,879466200
885,495,1,876031952
808,244,1,891037127
452,281,1,877561382
24,78,1,885852757
832,174,1,875124535
814,194,1,878695278
882,795,1,891696782
84,1038,1,879453903
